Time,theta_0,theta_1,theta_2
1745022316.0871594,0.006391080562025309,-0.027351990342140198,-0.9094672799110413
1745022316.1032898,0.0061896671541035175,-0.027284162119030952,-0.909083366394043
1745022316.1184056,0.00602802075445652,-0.02721818909049034,-0.9086902737617493
1745022316.1352932,0.005873372312635183,-0.027150074020028114,-0.9083133935928345
1745022316.1512804,0.005740436725318432,-0.027068104594945908,-0.9079209566116333
1745022316.1681573,0.005602244287729263,-0.026988212019205093,-0.9075316190719604
1745022316.1832492,0.005491557531058788,-0.026904171332716942,-0.9071283340454102
1745022316.1990533,0.005393338855355978,-0.02679971046745777,-0.9067286849021912
1745022316.2167923,0.005294567905366421,-0.026701079681515694,-0.9063171148300171
1745022316.2314475,0.005213611759245396,-0.026586929336190224,-0.9058982729911804
1745022316.2473516,0.005120651796460152,-0.0264703668653965,-0.9054841995239258
1745022316.2636762,0.005053263157606125,-0.026367656886577606,-0.9050496816635132
1745022316.283156,0.0049645318649709225,-0.026289336383342743,-0.9046176671981812
1745022316.2961493,0.00488234031945467,-0.026190204545855522,-0.9041816592216492
1745022316.3175657,0.0048001231625676155,-0.02610544115304947,-0.9037502408027649
1745022316.327062,0.004762733355164528,-0.025986339896917343,-0.9033173322677612
1745022316.344277,0.004739217925816774,-0.025885451585054398,-0.902886152267456
1745022316.358404,0.00472651980817318,-0.025781093165278435,-0.902442991733551
1745022316.3754005,0.004732209257781506,-0.02568238414824009,-0.90200275182724
1745022316.3910756,0.004742598161101341,-0.025589413940906525,-0.9015588164329529
1745022316.4086013,0.004779135808348656,-0.02549062669277191,-0.9011119604110718
1745022316.4233866,0.004828582052141428,-0.025410477072000504,-0.9006564617156982
1745022316.4403534,0.0049097128212451935,-0.025335991755127907,-0.9001994729042053
1745022316.4563336,0.004969517234712839,-0.025237271562218666,-0.8997414112091064
1745022316.4704983,0.005077775102108717,-0.02516183629631996,-0.8992913961410522
1745022316.4872444,0.005191886331886053,-0.02505781501531601,-0.8988460302352905
1745022316.5046797,0.005309660453349352,-0.02497716434299946,-0.8983809351921082
1745022316.5183606,0.005478855688124895,-0.02487509325146675,-0.897929310798645
1745022316.53655,0.005658191628754139,-0.024751991033554077,-0.8974725604057312
1745022316.5524838,0.005856585223227739,-0.024630941450595856,-0.8970023989677429
1745022316.5673375,0.006031590048223734,-0.02450815588235855,-0.8965333700180054
1745022316.583036,0.006224157754331827,-0.02437569573521614,-0.8960609436035156
1745022316.5982785,0.006443147547543049,-0.02423797734081745,-0.8955896496772766
1745022316.6169646,0.00664053438231349,-0.024091118946671486,-0.8951157927513123
1745022316.6325166,0.006852639373391867,-0.023934753611683846,-0.8946354985237122
1745022316.6490884,0.007057009730488062,-0.023790419101715088,-0.8941565752029419
1745022316.66351,0.007268767338246107,-0.023630430921912193,-0.893682599067688
1745022316.680875,0.007483086548745632,-0.02346855401992798,-0.893200159072876
1745022316.6965907,0.00769304484128952,-0.023312343284487724,-0.8927214741706848
1745022316.7132266,0.007904822006821632,-0.02317017875611782,-0.8922527432441711
1745022316.7298791,0.008114706724882126,-0.02300669252872467,-0.8917768597602844
1745022316.7433763,0.008327777497470379,-0.02284780703485012,-0.8912994861602783
1745022316.7622137,0.008538134396076202,-0.022691337391734123,-0.8908259272575378
1745022316.777273,0.008739208802580833,-0.022525204345583916,-0.8903489708900452
1745022316.7923443,0.008953006006777287,-0.02238328941166401,-0.8898610472679138
1745022316.8134072,0.009148124605417252,-0.022248249500989914,-0.8893798589706421
1745022316.823516,0.009347781538963318,-0.022121265530586243,-0.8888888359069824
1745022316.8383577,0.009548425674438477,-0.02198517881333828,-0.8884080052375793
1745022316.856005,0.009741928428411484,-0.021848194301128387,-0.887915849685669
1745022316.8716466,0.009945303201675415,-0.021714800968766212,-0.8874265551567078
1745022316.887327,0.010147870518267155,-0.02158093824982643,-0.8869374990463257
1745022316.9049766,0.010344958864152431,-0.021441757678985596,-0.8864472508430481
1745022316.9191575,0.01054490264505148,-0.021315865218639374,-0.8859565854072571
1745022316.935506,0.01075067650526762,-0.021197857335209846,-0.8854672908782959
1745022316.9533672,0.010972145013511181,-0.02107706479728222,-0.884971022605896
1745022316.9663675,0.011173377744853497,-0.020967861637473106,-0.8844677209854126
1745022316.9855132,0.01137714646756649,-0.02086254581809044,-0.8839808106422424
1745022317.0008762,0.01158368494361639,-0.020778106525540352,-0.8834943771362305
1745022317.016793,0.011773967184126377,-0.020686091855168343,-0.8830111622810364
1745022317.0312214,0.012000144459307194,-0.020607739686965942,-0.8825380802154541
1745022317.0470247,0.012212117202579975,-0.020543942227959633,-0.8820527791976929
1745022317.0651288,0.012417900376021862,-0.02045558951795101,-0.88158118724823
1745022317.0786352,0.012630268931388855,-0.0203943382948637,-0.8811163306236267
1745022317.094538,0.012849233113229275,-0.02034400776028633,-0.8806637525558472
1745022317.113352,0.013070568442344666,-0.020299706608057022,-0.8802216053009033
1745022317.1265464,0.01328310091048479,-0.020283851772546768,-0.8797699213027954
1745022317.1454818,0.013479477725923061,-0.020261190831661224,-0.8793269395828247
1745022317.1604788,0.013674418441951275,-0.020252183079719543,-0.8788943886756897
1745022317.1745245,0.013847286812961102,-0.020248565822839737,-0.8784716725349426
1745022317.1922572,0.014009671285748482,-0.020243534818291664,-0.8780631422996521
1745022317.2068348,0.014161347411572933,-0.02025112695991993,-0.8776642084121704
1745022317.2254083,0.014292825944721699,-0.020272841677069664,-0.8772779107093811
1745022317.2391226,0.014426788315176964,-0.02027878910303116,-0.8768875002861023
1745022317.2577882,0.014528105966746807,-0.020295316353440285,-0.8765102028846741
1745022317.2705677,0.014616706408560276,-0.020312637090682983,-0.8761306405067444
1745022317.2875738,0.014693417586386204,-0.020345287397503853,-0.8757606148719788
1745022317.3051443,0.014765850268304348,-0.020384406670928,-0.8754027485847473
1745022317.3192034,0.01482846774160862,-0.020441288128495216,-0.8750379085540771
1745022317.3360462,0.014890352264046669,-0.020507361739873886,-0.874700665473938
1745022317.3512566,0.014953392557799816,-0.02056959457695484,-0.8743377923965454
1745022317.3675153,0.015039903111755848,-0.02063855715095997,-0.8740001916885376
1745022317.3852575,0.015138691291213036,-0.020697414875030518,-0.8736632466316223
1745022317.399549,0.015249515883624554,-0.02076561003923416,-0.8733252286911011
1745022317.416295,0.015373275615274906,-0.020830824971199036,-0.8729947805404663
1745022317.4312484,0.015497760847210884,-0.020888125523924828,-0.8726577162742615
1745022317.4479802,0.01562795601785183,-0.020979290828108788,-0.8723323941230774
1745022317.4642541,0.015763835981488228,-0.02105231210589409,-0.8719940185546875
1745022317.4805896,0.015907399356365204,-0.021140694618225098,-0.8716710209846497
1745022317.4954987,0.01608213409781456,-0.02124524675309658,-0.8713663816452026
1745022317.5112324,0.016261940822005272,-0.021342402324080467,-0.8710430860519409
1745022317.526339,0.01646060310304165,-0.021447638049721718,-0.8707395792007446
1745022317.544575,0.016645628958940506,-0.02155235968530178,-0.8704479932785034
1745022317.5611508,0.01681552827358246,-0.021648678928613663,-0.8701560497283936
1745022317.576281,0.016983142122626305,-0.02176184393465519,-0.8698723316192627
1745022317.5913274,0.01711358316242695,-0.021884150803089142,-0.8695922493934631
1745022317.6072288,0.017236076295375824,-0.02200443297624588,-0.869322657585144
1745022317.6225872,0.01735023967921734,-0.02213725447654724,-0.8690571784973145
1745022317.6396885,0.01745305210351944,-0.0222735907882452,-0.8687899112701416
1745022317.6574714,0.017555074766278267,-0.022402899339795113,-0.8685223460197449
1745022317.672293,0.017625605687499046,-0.022541875019669533,-0.8682612180709839
1745022317.6868303,0.017672758549451828,-0.02268487773835659,-0.868000864982605
1745022317.7050092,0.01767435111105442,-0.022828152403235435,-0.867737889289856
1745022317.718824,0.017590468749403954,-0.022988205775618553,-0.867481529712677
1745022317.7355602,0.017472783103585243,-0.023138752207159996,-0.8672361373901367
1745022317.7525322,0.01733396202325821,-0.023291639983654022,-0.8669992685317993
1745022317.7664723,0.017189955338835716,-0.02342226356267929,-0.8667659163475037
1745022317.784961,0.01703627035021782,-0.023584965616464615,-0.8665483593940735
1745022317.8007455,0.016849564388394356,-0.02373403310775757,-0.8663303256034851
1745022317.816642,0.01664522849023342,-0.023889271542429924,-0.8661108016967773
1745022317.8333864,0.01642569899559021,-0.024027448147535324,-0.865898609161377
1745022317.8466063,0.016176247969269753,-0.0241651963442564,-0.8656933903694153
1745022317.8646288,0.01591382548213005,-0.0243188738822937,-0.8654850125312805
1745022317.8790934,0.015648383647203445,-0.02447395585477352,-0.8652999997138977
1745022317.8953445,0.015354200266301632,-0.024610301479697227,-0.865103006362915
1745022317.9125826,0.015043259598314762,-0.02475018985569477,-0.8649072647094727
1745022317.9265525,0.014705630950629711,-0.02488509565591812,-0.8647289276123047
1745022317.942498,0.01437627337872982,-0.02502066269516945,-0.8645572662353516
1745022317.9602783,0.014017303474247456,-0.025144947692751884,-0.8643864989280701
1745022317.9743986,0.01364949345588684,-0.025284143164753914,-0.8642184138298035
1745022317.9905174,0.013258923776447773,-0.025409109890460968,-0.8640710711479187
1745022318.0064378,0.012859202921390533,-0.025531694293022156,-0.8639107942581177
1745022318.0225387,0.012474308721721172,-0.025657203048467636,-0.8637468218803406
1745022318.0390534,0.012061528861522675,-0.02576252818107605,-0.8635881543159485
1745022318.0591407,0.01165920402854681,-0.025886699557304382,-0.8634408712387085
1745022318.072643,0.011256863363087177,-0.026013387367129326,-0.8632999658584595
1745022318.0873308,0.010828855447471142,-0.02613726630806923,-0.8631649613380432
1745022318.1078048,0.010395094752311707,-0.026255803182721138,-0.8630364537239075
1745022318.1190698,0.009959520772099495,-0.02637534961104393,-0.8629087805747986
1745022318.1356637,0.009512439370155334,-0.026492290198802948,-0.8627866506576538
1745022318.150659,0.009051633067429066,-0.02660016342997551,-0.8626682162284851
1745022318.1664016,0.00860106572508812,-0.026727117598056793,-0.8625516891479492
1745022318.1833487,0.008171267807483673,-0.0268437210470438,-0.8624488115310669
1745022318.1989393,0.0077192699536681175,-0.026959450915455818,-0.8623343110084534
1745022318.2164123,0.007262015249580145,-0.02709045074880123,-0.8622299432754517
1745022318.2311654,0.006815362721681595,-0.027216624468564987,-0.8621333837509155
1745022318.2490807,0.006349298637360334,-0.027335790917277336,-0.8620258569717407
1745022318.262468,0.005880075506865978,-0.027453629299998283,-0.8619353771209717
1745022318.2785008,0.005415740422904491,-0.027580106630921364,-0.861848771572113
1745022318.2953482,0.004937570542097092,-0.027717411518096924,-0.8617616295814514
1745022318.3118265,0.004464720841497183,-0.02783297933638096,-0.8616784811019897
1745022318.3281324,0.003980517387390137,-0.02797934040427208,-0.8616066575050354
1745022318.3458982,0.003511458169668913,-0.028104204684495926,-0.8615483641624451
1745022318.359049,0.0030330417212098837,-0.028222575783729553,-0.8614776730537415
1745022318.3762517,0.0025576315820217133,-0.02834637276828289,-0.8614133596420288
1745022318.390586,0.00209959433414042,-0.028472015634179115,-0.8613397479057312
1745022318.406975,0.0016241674311459064,-0.02860107272863388,-0.8612747192382812
1745022318.4245694,0.0011443843832239509,-0.02873077057301998,-0.8612138032913208
1745022318.4392023,0.0006639413768425584,-0.028861485421657562,-0.8611578345298767
1745022318.4553537,0.00018368681776337326,-0.028980791568756104,-0.8611099123954773
1745022318.470511,-0.00029462689417414367,-0.029104728251695633,-0.861076295375824
1745022318.486429,-0.0007713675731793046,-0.02922661602497101,-0.8610470294952393
1745022318.5047123,-0.0012392083881422877,-0.029330074787139893,-0.8610209822654724
1745022318.5186038,-0.0017048872541636229,-0.029433034360408783,-0.8610037565231323
1745022318.5364244,-0.0021622490603476763,-0.029547246173024178,-0.8609853982925415
1745022318.5523047,-0.0026289934758096933,-0.02964676357805729,-0.8609616756439209
1745022318.5695522,-0.0030922363512218,-0.029749074950814247,-0.8609519600868225
1745022318.5843575,-0.0035508470609784126,-0.029864318668842316,-0.8609419465065002
1745022318.5989807,-0.004000501707196236,-0.029961546882987022,-0.8609428405761719
1745022318.617027,-0.004423127975314856,-0.030051790177822113,-0.8609668016433716
1745022318.6312048,-0.00484404107555747,-0.030145082622766495,-0.8609745502471924
1745022318.6463764,-0.005255785305052996,-0.030230801552534103,-0.8609947562217712
1745022318.6644783,-0.005657049361616373,-0.030316170305013657,-0.8610202074050903
1745022318.6806176,-0.006051340140402317,-0.03039368987083435,-0.8610634207725525
1745022318.6955342,-0.006453401409089565,-0.030475793406367302,-0.8610913157463074
1745022318.711031,-0.006826067343354225,-0.03054611198604107,-0.8611155152320862
1745022318.7294893,-0.007179562933743,-0.030627522617578506,-0.8611549139022827
1745022318.744369,-0.007532146293669939,-0.030695896595716476,-0.8611907958984375
1745022318.7610352,-0.007877922616899014,-0.03075580485165119,-0.8612357378005981
1745022318.7753043,-0.008209651336073875,-0.03081732615828514,-0.861283004283905
1745022318.7925715,-0.008528164587914944,-0.030872616916894913,-0.8613351583480835
1745022318.8093486,-0.008841616101562977,-0.03091740421950817,-0.8613996505737305
1745022318.824606,-0.009147574193775654,-0.030966930091381073,-0.8614454865455627
1745022318.840405,-0.009439585730433464,-0.030995039269328117,-0.8615058660507202
1745022318.8558826,-0.009708625264465809,-0.031041862443089485,-0.8615819215774536
1745022318.8725796,-0.009989121928811073,-0.03106372430920601,-0.861649751663208
1745022318.8864386,-0.01023411750793457,-0.031090516597032547,-0.8617333769798279
1745022318.9044654,-0.010491590946912766,-0.03113177791237831,-0.8618162870407104
1745022318.9211965,-0.010734218172729015,-0.031159033998847008,-0.8619042038917542
1745022318.9364855,-0.010978855192661285,-0.031177842989563942,-0.862004280090332
1745022318.9528055,-0.011236210353672504,-0.031194929033517838,-0.8621008992195129
1745022318.9665067,-0.011476730927824974,-0.031204193830490112,-0.8622159361839294
1745022318.9832516,-0.011710668914020061,-0.0312039814889431,-0.8623210787773132
1745022318.9992287,-0.011932731606066227,-0.031217098236083984,-0.8624370694160461
1745022319.0175166,-0.012144024483859539,-0.031233862042427063,-0.8625655174255371
1745022319.0303736,-0.012337503023445606,-0.031244851648807526,-0.8626852631568909
1745022319.0481439,-0.012548103928565979,-0.031252868473529816,-0.862826406955719
1745022319.06281,-0.0127570740878582,-0.031242605298757553,-0.8629696369171143
1745022319.0806632,-0.012939429841935635,-0.031227532774209976,-0.8631097674369812
1745022319.0972717,-0.013122845441102982,-0.031222201883792877,-0.8632621169090271
1745022319.1111772,-0.013320189900696278,-0.031199267134070396,-0.8634192943572998
